trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-08-16 03:47:15,4634955908138648,fraud_Torp-Labadie,gas_transport,12.78,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,fe0d88f7c8b97f52d874f7256dd085ea,1376624835,41.222315,-96.6971,1
2020-11-21 19:15:57,630471368021,fraud_Streich Ltd,home,66.36,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,0c54c93a95fccc1ffe11dabd460c3e8b,1385061357,37.414044,-87.545511,0
2020-12-31 18:30:27,2720433095629877,fraud_Rippin-VonRueden,health_fitness,5.18,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,b7d1e98ac83cb65b56f14179a79e1440,1388514627,44.861068,-70.904472,0
2020-10-14 21:35:02,4302480582202074,fraud_Heller PLC,health_fitness,74.22,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,44fee646f508cd71e786c808038915c0,1381786502,43.621209,-86.30534200000001,0
2020-07-07 19:45:06,30150717898388,fraud_Upton PLC,entertainment,1.28,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,1966-06-19,1c8bb16304244ec921102f8c4352f0ea,1373226306,33.771173,-86.213466,0
2020-08-23 17:22:40,4102003771126577611,fraud_Treutel-King,travel,7.29,William,Fitzgerald,M,715 Courtney Pike Suite 932,Keller,TX,76248,32.9276,-97.2489,95035,Probation officer,1987-06-13,d462bdb3bc673b411573cd35c0788355,1377278560,32.820607,-97.77004,0
2020-07-19 22:13:25,3534330126107879,"fraud_Zboncak, Rowe and Murazik",shopping_net,857.24,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,a47d4329a158dd2c63027c30890be3ed,1374272005,46.047818,-109.446927,1
2020-11-04 23:26:24,2229378226512508,fraud_Kozey-Boehm,shopping_net,1090.29,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,7b8d575a131c87fb874d25ffdbfcbbe2,1383607584,44.03126,-90.764532,1
2020-07-19 15:24:37,4906628655840914250,fraud_Abbott-Steuber,personal_care,19.31,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,1987-02-13,0eb9adaa088b6aacf8015ff07431a629,1374247477,25.47709,-81.286622,0
2020-10-28 07:44:42,2256234701263057,fraud_Hermann and Sons,shopping_pos,2.74,Christopher,Grimes,M,39631 Dunn Radial,Grantham,NH,3753,43.5103,-72.1334,2971,Charity fundraiser,1948-04-11,9259e1e0e898e1536656e44ee7d88c66,1382946282,42.517304,-71.342524,0
2020-08-06 15:26:08,213113338379864,"fraud_Kilback, Nitzsche and Leffler",travel,7.99,Larry,Vaughan,M,83555 Melinda Spurs,Kingsville,MD,21087,39.4558,-76.4147,5451,Science writer,1961-12-05,b06d182e90017af638992a6669945ced,1375802768,40.071225,-76.791503,0
2020-12-15 16:31:36,30030380240193,fraud_Padberg-Sauer,home,82.17,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",1993-11-17,0a7037928950df7b22ec8d0d08599691,1387125096,30.804685,-98.363759,0
2020-10-22 04:07:52,30270432095985,fraud_Mraz-Herzog,gas_transport,58.5,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,a2b2e56618a25886f066d0e096cf4356,1382414872,39.904208,-91.139944,0
2020-12-28 02:12:26,4497913965512794052,"fraud_Moore, Dibbert and Koepp",misc_net,8.5,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,1955-11-07,6d88674dda072af462b31c69c6b5bf21,1388196746,34.211569,-78.640027,0
2020-09-25 06:37:46,30044330818990,"fraud_Bernier, Volkman and Hoeger",misc_net,95.93,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,c5eb3ac14b4fcf380403eb08f3a993ca,1380091066,26.24652,-81.222774,0
2020-07-20 22:14:15,376012912828093,fraud_Auer LLC,personal_care,111.74,Nathan,Mayer,M,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,1969-05-01,c7e41b4ba0b6e2f196495d92a091b2d9,1374358455,42.678637,-87.136985,0
2020-11-17 20:26:05,30596478689301,fraud_Halvorson Group,misc_pos,12.28,Daniel,Graham,M,28223 Ward Summit Apt. 664,Arvada,CO,80005,39.8422,-105.1097,122111,Hotel manager,1987-05-23,bbf52c67f0c6badfa21fba92b4084dd8,1384719965,40.644622,-105.858985,0
2020-06-23 12:59:37,4089096483689733451,fraud_Leannon-Ward,food_dining,18.9,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,1983-10-14,ea36e3d9e4db30f98a4fb594fe0f7613,1371992377,33.093515000000004,-95.407727,0
2020-09-15 20:51:04,6517217825320610,"fraud_Armstrong, Walter and Gottlieb",food_dining,115.87,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,a93e6769855e2591262c4f83c4d6c5a0,1379278264,32.008601,-89.247777,0
2020-12-08 10:17:18,3545109339866548,fraud_Goodwin-Nitzsche,grocery_pos,286.92,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,98a4d9448beca0f023d7d27ce83f45d5,1386497838,32.80962,-90.521335,1
2020-07-30 01:22:08,180011453250192,fraud_Kilback LLC,grocery_pos,291.8,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,d17cdaea0d88cb75fdbf4d4ece1dce0b,1375147328,40.828933,-91.829207,1
2020-11-15 14:15:06,30234966027947,fraud_Reilly and Sons,health_fitness,72.82,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,404c65430ce990567a7d9ede65371e8c,1384524906,44.496524,-88.572405,0
2020-12-15 19:14:42,30561214688470,fraud_Weimann-Lockman,kids_pets,2.11,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",1998-10-01,d3257b7a2ed4504e7c2c7f792cd0d564,1387134882,41.099235,-75.897796,0
2020-09-21 07:16:37,4170689372027579,"fraud_Stehr, Jewess and Schimmel",misc_net,772.07,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,4d069e0e767b3163f62736966d64f6ed,1379747797,35.600204,-97.061854,1
2020-06-29 18:47:40,4279161831637,fraud_Barrows PLC,shopping_pos,8.58,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,1987-08-16,c8d8d738bb1a8b6e4544a356fe243c52,1372531660,39.616308,-78.987822,0
2020-07-20 00:57:58,4225990116481262579,"fraud_Olson, Becker and Koch",gas_transport,7.41,Brian,Simpson,M,2711 Duran Pines,Honokaa,HI,96727,20.0827,-155.488,4878,Physiotherapist,1966-12-03,2a48081f8dd790d4a2afb054c5393928,1374281878,20.916219,-155.31916299999995,1
2020-09-06 15:14:05,374930071163758,fraud_Sawayn PLC,shopping_pos,36.76,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,1dd81f90af3ac4d0891454dd16d408b1,1378480445,41.378853,-83.06606500000001,0
2020-07-06 22:42:31,3500969075198072,"fraud_Graham, Hegmann and Hammes",food_dining,9.77,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,535afd356e34b5e39edc671a158f06b8,1373150551,47.893567,-117.456548,0
2020-12-09 23:19:18,3591919803438423,fraud_Zemlak Group,misc_net,1015.53,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,99759c4c41396188a9fb5498650aa775,1386631158,28.563715,-80.885251,1
2020-12-17 02:38:34,568279015842,fraud_Torp-Lemke,misc_pos,30.4,Micheal,Hernandez,M,6139 Mark Rapid Apt. 651,Christine,ND,58015,46.5522,-96.7909,291,Television floor manager,1991-05-01,e1cd8777840970a4f4d254a5d4c89fac,1387247914,45.594429,-96.320648,0
2020-12-13 20:12:17,6534628260579800,fraud_Volkman Ltd,misc_net,4.44,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,dab9884a70be320a443bd801540d97d1,1386965537,45.291961,-73.31876199999999,0
2020-10-17 06:51:47,4428154703770710,fraud_Bins-Rice,gas_transport,82.1,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,5c812e063d84a7160409751fd8e2238c,1381992707,46.410521,-117.248847,0
2020-10-17 17:46:50,6011381817520024,fraud_Pagac LLC,shopping_pos,2.33,Kristen,Allen,F,8619 Lisa Manors Apt. 871,Lagrange,WY,82221,41.6423,-104.1974,635,Product/process development scientist,1973-07-13,0263a2a87fae83f11fd37dbcfb33d245,1382032010,41.742984,-104.930534,0
2020-07-10 20:39:12,4384910379661778,"fraud_Crist, Jakubowski and Littel",home,104.15,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,091e082ea846ff08c7f817b25f6bfd82,1373488752,47.583067,-97.169016,0
2020-06-24 18:05:49,2266735643685262,fraud_Eichmann-Kilback,home,9.53,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,f56bffebb701d0fc5afc10ccf8eed992,1372097149,34.372134,-86.747073,0
2020-12-19 23:10:00,4839043708100390,fraud_Leffler-Goldner,personal_care,131.18,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,1999-06-28,19deccf79928b8390a74ddaa22149533,1387494600,41.809447,-91.636041,0
2020-12-29 08:33:11,374125201044065,fraud_Heidenreich PLC,grocery_pos,89.32,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,7191d9cacda01d7f2023167cd2ca1795,1388305991,39.791603,-76.588756,0
2020-07-29 07:05:17,3501365119557234,fraud_Cartwright-Harris,grocery_pos,170.96,Danielle,Allen,F,87198 Macias Drive Suite 389,Loving,NM,88256,32.274,-104.0914,1925,Educational psychologist,1952-05-26,8ec06d3452cba4e0d44de761dd4a94ff,1375081517,31.997255,-103.984863,0
2020-08-08 22:17:33,4099707841315751,fraud_Turcotte-Halvorson,misc_pos,8.48,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,1c1f4546cdf4c3ae48c43572ab938add,1376000253,38.900749,-79.125822,0
2020-11-16 02:00:14,378006354724784,fraud_Stracke-Lemke,grocery_pos,304.53,Christopher,Matthews,M,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,1982-01-07,7142bd99e4b55b64eacf026cfe97bae0,1384567214,39.106353000000006,-77.712448,1
2020-08-18 13:34:30,340951438290556,fraud_Wuckert-Goldner,home,85.04,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02,99c6df2d1a37392eba9bac9ce21ec7ad,1376832870,41.79766,-73.657088,0
2020-08-13 02:36:16,3583793405872580,fraud_Kozey-Boehm,shopping_net,1003.86,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,982a45483c7734e8b345e273da2a023f,1376361376,34.217729999999996,-98.128645,1
2020-07-28 01:46:15,30290551782700,fraud_Hudson-Ratke,grocery_pos,320.74,John,Clarke,M,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,1961-09-03,410dbef45b700a0a8b90dd826bc189b6,1374975975,37.68315,-87.81153,1
2020-09-24 21:22:05,3546897637165774,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,66.04,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,78cae9a0c4f34e259783faf1714b0ade,1380057725,30.815908,-96.705885,0
2020-08-17 13:15:09,30235268718158,fraud_Goyette-Gerhold,kids_pets,43.64,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,1977-08-16,3fadadd41d7b53e1fbab2c794eee592d,1376745309,40.585342,-74.191313,0
2020-08-19 14:28:00,2703186189652095,fraud_Schiller Ltd,personal_care,34.33,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,864e1a141bc974c1483ac93449de8156,1376922480,36.342960999999995,-81.429208,0
2020-08-03 23:17:42,4725837176265195730,fraud_Botsford and Sons,home,272.17,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,52193de36dd0ba406766b1536caf640c,1375571862,30.152572999999997,-87.376664,1
2020-11-22 18:41:29,3512365128314616,fraud_Leannon-Ward,food_dining,21.05,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,1985-03-31,a49b544a7f7e308d04a88553304eefcf,1385145689,37.66225,-90.432769,0
2020-09-05 23:41:16,4417677808209716,"fraud_Baumbach, Feeney and Morar",shopping_net,953.66,Renee,Jones,F,914 Nancy Square,Birmingham,AL,35211,33.4816,-86.859,493806,Operational investment banker,2000-03-28,05be86a07df3403daae2920d89e47c8b,1378424476,33.399006,-86.657747,1
2020-10-19 13:17:52,676369110710,fraud_Schmeler Inc,misc_pos,132.68,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,edf84ee54c1de84b5cab1de02991012a,1382188672,41.91924,-82.87905500000001,0
2020-07-09 19:35:09,573860193545,fraud_Kub PLC,personal_care,69.64,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,27e1c7c7bf8a6e7263daf7f891aa52cf,1373398509,42.018118,-88.31747800000001,0
2020-07-27 01:52:22,4764202053279782,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,66.6,Derek,Jones,M,198 Candace Plaza,Diamond,OH,44412,41.0935,-81.0425,2644,Air cabin crew,1981-01-06,3498bb574c9b215396541ed053e04a47,1374889942,40.87352,-80.180798,0
2020-10-03 18:22:34,4745996322265,fraud_Terry-Huel,shopping_net,60.28,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,9325108f4e0671e34844533be820d9ad,1380824554,41.623943,-87.41722800000001,0
2020-08-20 14:51:22,6538441737335434,"fraud_Hayes, Marquardt and Dibbert",misc_net,119.18,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,b47149f9d6fd97691fb1503aa496d727,1377010282,41.459103000000006,-79.70624000000001,0
2020-11-15 06:11:13,30235438713303,fraud_Rutherford-Mertz,grocery_pos,42.26,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,5eb2ee8db4e134ae7bbfc5ed65e4d517,1384495873,38.360433,-82.747189,0
2020-07-17 07:27:07,4344955088481397,fraud_Koepp-Witting,grocery_pos,100.11,Christopher,Rodgers,M,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,1976-09-29,f56d6630a69423481a3be7a4ef3caf1e,1374046027,40.649744,-78.772499,0
2020-11-04 23:38:46,2229378226512508,fraud_O'Hara-Wilderman,food_dining,100.46,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,6b4fe7b7c411e2c3190e9e53af0819cf,1383608326,44.49063,-89.744465,1
2020-06-28 13:17:03,4424338559877976,fraud_Kilback LLC,food_dining,61.48,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,10ff840fa430ff11646308892c9c911e,1372425423,41.565663,-83.587439,0
2020-12-14 22:25:24,4423489490781412,fraud_Beier-Hyatt,shopping_pos,916.68,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,32383aab46f65b9b7df29eceec451b4f,1387059924,42.620528,-90.773483,1
2020-08-25 23:45:13,6011329966782895,fraud_Lemke-Gutmann,shopping_net,4.43,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",1971-09-01,f6c8795fd36bd7d496e8f5cb9844b6cf,1377474313,35.497236,-96.999495,0
2020-10-06 23:23:56,4755696071492,fraud_Bernier and Sons,kids_pets,19.4,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,371afc24c496e7767e5827b9e2d9acef,1381101836,32.817096,-96.441522,1
2020-08-19 21:51:02,580954173374,fraud_Heller PLC,health_fitness,48.45,Jessica,Benitez,F,31281 Thomas Inlet,Montrose,NY,10548,41.2496,-73.9446,3487,Race relations officer,1960-01-13,837d10c0475a95f429081b04b0b81af4,1376949062,42.003774,-74.518325,0
2020-12-26 12:28:04,375974680629816,"fraud_Prosacco, Kreiger and Kovacek",home,4.86,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,b93fedadf52e49cf87d2de7639b02e1b,1388060884,41.80872,-73.198133,0
2020-11-27 22:38:31,676275912597,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,884.94,Edward,Hensley,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,561fe71da2ab01d7a4939190392174e1,1385591911,45.790067,-85.96025,1
2020-09-04 23:26:00,3550412175018089,fraud_Welch Inc,misc_net,677.77,Morgan,James,F,742 Sellers Ferry,Lexington,KY,40502,38.0174,-84.4854,296965,Software engineer,1962-12-30,d6d0a2a41f87898f6fcdd0567938ca28,1378337160,37.650845,-84.899474,1
2020-11-03 17:59:56,4244953610136705533,"fraud_Swaniawski, Lowe and Robel",shopping_pos,828.44,Christopher,Odom,M,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,1991-07-06,ef02db0ba7715750ae7890769f03d938,1383501596,39.618559000000005,-75.336649,1
2020-12-04 22:20:36,213156747557083,fraud_Bruen-Yost,misc_pos,9.02,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,10eb5129f7958587e2eceb75ed6f375b,1386195636,34.03968,-118.160172,1
2020-09-03 00:48:50,2454076758463217,fraud_Rau and Sons,grocery_pos,92.78,Robert,Andrade,M,27720 Martin Hills,Remer,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1987-10-27,bc43edd54842c83e25ec091c35f04e7c,1378169330,46.664285,-94.512612,0
2020-12-20 23:39:40,4716561796955522,fraud_Renner Ltd,home,168.06,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,e90fd1b484aeaadc987ef461de9ffaad,1387582780,48.548617,-113.546774,1
2020-08-30 22:21:23,180036456789979,fraud_Gleason and Sons,kids_pets,118.62,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,8bd1d1c823c9b69a903c83cd6e7da288,1377901283,43.326898,-91.976869,0
2020-12-06 23:12:24,4292743669224718067,fraud_Predovic Inc,shopping_net,986.43,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,a9605942c1c72383eae209d343b2ca5b,1386371544,38.355806,-75.585197,1
2020-08-18 03:55:45,4128730454058057622,fraud_DuBuque LLC,grocery_pos,121.43,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,c7377963ca3f1834d40e2c46eb217567,1376798145,32.077546999999996,-95.234729,0
2020-10-28 22:24:59,676281772837,fraud_Schmidt-Larkin,home,220.31,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",1950-03-25,a9d64d5c5f005c3f9e447600f9d21d97,1382999099,31.519359,-83.36009200000001,1
2020-10-15 22:49:25,3527063666782582,"fraud_Reichert, Shanahan and Hayes",shopping_net,1030.08,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21,bd8b4948c21cbe3ac04c3ccbd37ec39f,1381877365,31.793522999999997,-95.273698,1
2020-12-23 01:56:26,2703186189652095,fraud_Reynolds-Schinner,misc_pos,11.27,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,98342c6e8c30df01330197e119a3a3b1,1387763786,36.261327,-81.60686199999999,0
2020-08-04 12:10:46,213112402583773,fraud_Berge-Hills,kids_pets,25.93,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,fd9fa37cf1d42875dab08f0bc9c922ca,1375618246,33.1013,-81.849685,0
2020-08-22 20:15:34,4173950183554608,"fraud_Bins, Balistreri and Beatty",shopping_pos,3.55,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,41b8a63c20b78e4b4544ebe0245449e0,1377202534,40.224891,-73.49124,0
2020-11-19 23:51:22,6538441737335434,fraud_Flatley-Durgan,misc_net,747.9,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,e90a8d8fd818f1f03d0a96563e674e05,1384905082,41.420041999999995,-79.652445,1
2020-08-23 21:02:04,4430881574719618,fraud_Nolan-Williamson,kids_pets,126.28,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,22bf884b0b9a1ca90484a7250673598d,1377291724,39.805503,-106.987666,0
2020-10-07 22:03:45,6597248210463122,fraud_Doyle Ltd,grocery_pos,322.76,Kyle,Wright,M,610 Samantha Park Suite 149,Whittemore,IA,50598,43.0261,-94.4064,912,Optometrist,1968-05-16,b00ca1e15067fb08868a9b347edad692,1381183425,42.43482,-94.09866,1
2020-08-09 04:31:42,377895991033232,fraud_Gleason-Macejkovic,shopping_net,1.04,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,b1051dd0b6530d0da33e18be552608b8,1376022702,41.755338,-72.065613,0
2020-11-08 03:39:47,30376238035123,"fraud_Ferry, Lynch and Kautzer",misc_net,6.96,Cynthia,Davis,F,7177 Steven Forges,Sixes,OR,97476,42.825,-124.4409,217,Retail merchandiser,1928-10-01,efa3b422e25a4f055c8f90feb134cb6c,1383881987,42.31369,-124.267573,0
